label,text,n_tokens,kannada_script_pct,romanized_kannada_pct,kannada_language_pct,english_pct,effective_score,low_confidence,bucket
Positive,ಈ ಸಿನಿಮಾಗೆ ಎಲ್ಲರೂ ಪ್ರೋತ್ಸಾಹಿಸಿ... ಇಂತಹ ಅತ್ಯುತ್ತಮ ಚಿತ್ರವನ್ನ ಬೆಳೆಸಿ...,8,1.0,0.0,1.0,0.0,0.0,False,low
unknown state,ಏನು ಅಂತ ಗೊತ್ತಿಲ್ಲ,3,1.0,0.0,1.0,0.0,0.0,True,low
unknown state,@Sowjanya M.Y ha...sister,3,0.0,1.0,1.0,0.0,0.0,True,low
Negative,@Venu Gopal avn ondhu hero.na thu..,6,0.0,1.0,1.0,0.0,0.0,False,low
Positive,Release in Aboard,3,0.0,0.0,0.0,1.0,0.0,True,low
Positive,Diya swarupavannu nodi gadgadithanadee...,4,0.0,1.0,1.0,0.0,0.0,True,low
Positive,I will watch,3,0.0,0.0,0.0,1.0,0.0,True,low
Positive,Movie needs recognition,3,0.0,0.0,0.0,1.0,0.0,True,low
Negative,ಕೆಲ ದಿನಗಳ ಹಿಂದೆ ಕನ್ನಡದ ನಟ ಒಳ್ಳೆಯ ಕನ್ನಡ ಸಿನಿಮಾಗಳನ್ನು ನೋಡಿ ಅಂತ ಸ್ವಲ್ಪ ಖಾರವಾಗಿ ಹೇಳಿದಾಗ ಎಲ್ಲಾರು ಕೆಟ್ಟದಾಗಿ ಅವರನ್ನು troll ಮಾಡಿದರು  ಹೇಳಿದವರು ಮಾತ್ರ ಕೆಟ್ಟವರಾದರು ಆಗ ನೀವು ಸುಮ್ಮನೆ ಇದ್ದಾರಿ ಈಗ ಅನುಭವಿಸಿ ಈ nಪರಿಸ್ಥಿತಿಗೆ ಕಾರಣ  ಕನ್ನಡ ಚಿತ್ರರಂಗದಲ್ಲಿ ಒಗ್ಗಟ್ಟು  ಇಲ್ಲ,34,0.9706,0.0,0.9706,0.0294,0.0588,False,low
Negative,Kannadigaralli oggattu illa fanism jasthi aytu,6,0.0,1.0,1.0,0.0,0.0,False,low
Negative,ಕಥೆಯಲ್ಲಿ ದಮ್ ಇಲ್ಲ,3,1.0,0.0,1.0,0.0,0.0,True,low
Positive,ನನ್ನ ಪ್ರಕಾರ ದಿಯಾ ಒಂದು ಅದ್ಭುತ ಸಿನಿಮಾ.. ನನ್ನ ಬಳಿ ಹಣ ಇದ್ದಿದ್ರೆ ೧೦೦೦ ಜನಕ್ಕೆ ಸಿನಿಮಾ ತೋರಿಸ್ತಾ ಇದ್ದೆ.. ಸಿನಿಮಾ ಕಥೆ ಅದ್ಭುತವಾಗಿದೆ.   ಸಿನಿಮಾದಲ್ಲಿ ಎಲ್ಲವೂ ಅದ್ಭುತವಾಗಿದೆ.. ನಾನು ಎರಡು ಬಾರಿ ಸಿನಿಮಾ ನೋಡಿದ್ದೇನೆ.. ದಿಯಾ ಸಿನಿಮಾ ಗೆಲ್ಲಬೇಕು.. ೧೦೦೦ ದಿನ ಸಿನಿಮಾ ಓಡಿದರೂ ಅಚ್ಚರಿ ಇಲ್ಲ,35,1.0,0.0,1.0,0.0,0.0,False,low
Positive,4 ಜನ ಇರುವ ಈ ಸಿನಿಮಾ ..4 ಕೋಟಿ ಕನ್ನಡ ಸಿನಿಮಾ ಪ್ರೇಕ್ಷಕರಿಗೆ ತಲುಪಲಿ ...ದೀಯಾ ಸಿನಿಮಾ ಅದ್ಬುತವಾಗಿದೆ ...,15,1.0,0.0,1.0,0.0,0.0,False,low
Positive,Abbabba.... Super movie,3,0.0,0.0,0.0,1.0,0.0,True,low
Positive,ದಿಯಾ' ಸಿನಿಮಾ ನಾಯಕಿಗೆ 'ಅತ್ಯುತ್ತಮ ನಟಿ' ಅವಾರ್ಡ್ ಕೊಡಲಿಲ್ಲ ಅಂದ್ರೆ ಆಯ್ಕೆ ಸಮಿತಿಗೆ ಮೆಟ್ಟ್ ಮೆಟ್ಟಲ್ಲೇ ಹೊಡಿತೀವಿ.,13,1.0,0.0,1.0,0.0,0.0,False,low
Positive,ನಾನು ಈ ಸಿನಿಮಾ ನೋಡಿದೆ.nನೀವೂ ನೋಡಿ.nಇಲ್ಲದಿದ್ದರೆ ಕನ್ನಡದ ಒಂದು ಒಳ್ಳೆಯ ಚಿತ್ರವನ್ನು ಮಿಸ್ ಮಾಡಿಕೊಂಡಂತೆ.nಇದೇ ಚಿತ್ರ ಬೇರೆ ಭಾಷೆಯಲ್ಲಿ ಬಂದಿದ್ದರೆ ಅದರ ಕಥೇನೆ ಬೇರೆ ಇರ್ತಿತ್ತು.,19,1.0,0.0,1.0,0.0,0.0,False,low
Mixed feelings,Songs are not needed,4,0.0,0.0,0.0,1.0,0.0,False,low
Negative,ಥಿಯೇಟರ್ ಅವರು ಶೋ ಕೊಡಲ್ಲ,4,1.0,0.0,1.0,0.0,0.0,False,low
Negative,Dhananjay Kinyaje ಇಲ್ಲ ಮಲಯಾಳಂನಲ್ಲಿಯೂ ಈಗ ಮೂವಿ ಓಡ್ತಾ ಇಲ್ಲ..ಅಲ್ಲಿ ಏನಿದ್ರೂ ಸೂಪರ್ ಸ್ಟಾರ್ ಗಳ ಮೂವಿಗೆ ಡಿಮಾಂಡ್ .ನಾನು ಎಷ್ಟೋ ಮೂವಿ ಯನ್ನು ಟಿವಿಯಲ್ಲಿ ನೋಡಿದ್ದೇನೆ..ತುಂಬಾ ಚೆನ್ನಾಗಿರುತ್ತೆ..ಆದ್ರೆ ಥಿಯೇಟರ್ ನಲ್ಲಿ ಓಡಿರೋದಿಲ್ಲ...ಕನ್ನಡದಲ್ಲಿ ಹೊಸಬರಿಗೆ ಇರುವಷ್ಟು ಸ್ಪೇಸ್ ಬೇರೆ ಭಾಷೆಯಲ್ಲಿ ಇಲ್ಲ...,30,0.9655,0.0345,1.0,0.0,0.0,False,low
Positive,Super Anna,2,0.0,0.0,0.0,1.0,0.0,True,low
not-Kannada,Super bro 🤣🤣🤣🤣,3,0.0,0.0,0.0,1.0,0.0,True,low
not-Kannada,Ultimate bro nice msg,4,0.0,0.0,0.0,1.0,0.0,False,low
not-Kannada,I'm waiting bro,3,0.0,0.0,0.0,1.0,0.0,True,low
Positive,Uthama vaada preyathna,3,0.0,1.0,1.0,0.0,0.0,True,low
not-Kannada,Nice concept  sir,3,0.0,0.0,0.0,1.0,0.0,True,low
not-Kannada,Great work bro,3,0.0,0.0,0.0,1.0,0.0,True,low
not-Kannada,Supper  supper,2,0.0,0.0,0.0,1.0,0.0,True,low
not-Kannada,So super cute,3,0.0,0.0,0.0,1.0,0.0,True,low
not-Kannada,wow...  great work..,3,0.0,0.0,0.0,1.0,0.0,True,low
not-Kannada,Very nice video,3,0.0,0.0,0.0,1.0,0.0,True,low
not-Kannada,Super bro,2,0.0,0.0,0.0,1.0,0.0,True,low
not-Kannada,You have bright future,4,0.0,0.0,0.0,1.0,0.0,False,low
not-Kannada,Much love,2,0.0,0.0,0.0,1.0,0.0,True,low
Positive,Thank you Akhillanna,3,0.0,0.0,0.0,1.0,0.0,True,low
not-Kannada,Super se  uper.......,3,0.0,0.0,0.0,1.0,0.0,True,low
not-Kannada,Good job bro.,3,0.0,0.0,0.0,1.0,0.0,True,low
not-Kannada,Great work bro....nKeep it up,5,0.0,0.0,0.0,1.0,0.0,False,low
not-Kannada,Thank you so much,4,0.0,0.0,0.0,1.0,0.0,False,low
not-Kannada,Thank you sir,3,0.0,0.0,0.0,1.0,0.0,True,low
Positive,ತುಂಬು ಹೃದಯದ ಧನ್ಯವಾದಗಳು ಸರ್,4,1.0,0.0,1.0,0.0,0.0,False,low
Positive,Thanks Venki Anna,3,0.0,0.0,0.0,1.0,0.0,True,low
Positive,nice kalaa....ncontinue madu...,3,0.0,0.0,0.0,1.0,0.0,True,low
not-Kannada,Goood work keep going,4,0.0,0.0,0.0,1.0,0.0,True,low
not-Kannada,Thank you so much Dhevru,5,0.0,0.0,0.0,1.0,0.0,False,low
Positive,ನಾ ಕಂಡ ಸ್ವಾಭಿಮಾನಿ,3,1.0,0.0,1.0,0.0,0.0,True,low
unknown state,ನಮ್ಮ ಬಾಸ್ ವಿಷ್ಣುವರ್ಧನ್ ಅವರಿಗೆ ಒಂದು ದಿನ ಪರಸ್ಥಿತಿ ಬಂದಿತ್ತು ಅವರ ಚಿತ್ರಗಳ ಸತತವಾಗಿ ಸೋಲುನ್ನು ಕಂಡವು ಮನೆಯಲ್ಲಿ ಹೇಳಿದರಂತೆ ನನಗೆ ಡ್ರೈವಿಂಗ್ ಬರತ್ತೆ ನಾನು ಡ್ರೈವಿಂಗ್ ಬರತ್ತೆ ಡ್ರೈವಿಂರಾಗಿ ಸೇರುತ್ತೇನೆ ಅಂದರು,24,1.0,0.0,1.0,0.0,0.0,False,low
not-Kannada,U  r true sir,4,0.0,0.0,0.0,1.0,0.0,False,low
Mixed feelings,ದರ್ಶನ್ ಸರ್ ಇಂಥವರಿಗೆ ಸಹಾಯಬೇಡ ದಾರಿದೋರಿಸಿ ಪ್ಲೀಸ್,6,1.0,0.0,1.0,0.0,0.0,False,low
Positive,ಸು0ದರವಾದ ಬದುಕು ನಿಮ್ಮಿoದ ಕಲಿಬೇಕು 🤷‍,5,1.0,0.0,1.0,0.0,0.0,False,low
Positive,ನಿಮಗೆ ಒಳ್ಳೆಯದು ಆಗಲಿ,3,1.0,0.0,1.0,0.0,0.0,True,low
Negative,ಕೆಟ್ಟ ಮೇಲೆ  ನೆ ಬುದ್ಧಿ ಬರೋದು ...,6,1.0,0.0,1.0,0.0,0.0,False,low
Positive,ಸೋಮಣ್ಣ ಮಾಚಿಮಾಡ Super,3,1.0,0.0,1.0,0.0,0.0,True,low
unknown state,ಅವರಪ್ಪ ದುಡ್ಡು ಕೂಡಿ ಹಾಕಿ ಹೋಗಬೇಕಾಗಿತ್ತು.,5,1.0,0.0,1.0,0.0,0.0,False,low
not-Kannada,Wish you happy life,4,0.0,0.0,0.0,1.0,0.0,False,low
Negative,ನಿಮಗೆ ಭಗವಂತನ ಅನುಗ್ರಹ ಅನವರತ ಇರಲಿ.n....nಇವತ್ತಿಗೂ ನಮ್ಮದು ಮೈಸೂರು ಸಂಸ್ಥಾನವೇ. ಮಹಾರಾಜರನ್ನು ಹೊರಗಿಟ್ಟು ಈ ಕಳ್ಳ ರಾಜಕಾರಣಿಗಳು ಮಾಡುವ ದಸರಾ ಮೆರವಣಿಗೆನೂ ಒಂದು ಮೆರವಣಿಗೆನೇ? ಯಾವತ್ತೂ ಸಾಧ್ಯವಿಲ್ಲ.... ಇನ್ನಾದರೂ ಎಚ್ಛೆತ್ತು ಕೊಳ್ಳಿ...,23,1.0,0.0,1.0,0.0,0.0,False,low
Positive,Yelrgu valya insperation,3,0.0,1.0,1.0,0.0,0.0,True,low
Positive,ಭಗವಂತ ನಿಮ್ಮನ್ನು  ಮತ್ತು ನಿಮ್ಮ ಕುಟುಂಬವನ್ನು ಸದಾಕಾಲ ಕಾಪಾಡಲಿ.... ಒಳ್ಳೆಯವರಿಗೆ ಒಳ್ಳೆಯದೇ ಆಗುತ್ತದೆ....,10,1.0,0.0,1.0,0.0,0.0,False,low
not-Kannada,super sir,2,0.0,0.0,0.0,1.0,0.0,True,low
Positive,Shankar Ashwath swabhimäni,3,0.0,1.0,1.0,0.0,0.0,True,low
Positive,tandhege takka maga,3,0.0,1.0,1.0,0.0,0.0,True,low
Positive,ನಿಮ್ಮ ಅನುಭವದ ಮಾತುಗಳು ನಮಗೆ  ದಾರಿದೀಪಗಳು,5,1.0,0.0,1.0,0.0,0.0,False,low
not-Kannada,May God bless you Shankar,5,0.0,0.0,0.0,1.0,0.0,True,low
Positive,ಅಂಥಹ ಮಹಾನ್ ಕಲಾವಿದರ ಮಗನಾಗಿ ಹುಟ್ಟಿದಿರಿ ನೀವು ಅದೃಷ್ಟ ವಂತ್ರೆ ನಿಮ್ಗೆ ಕಂಡಿತವಾಗ್ಲು ಒಳ್ಳೆದ ಆಗುತ್ತೆ ಆ ಶಿವ ಶಕ್ತಿ ನಿಮ್ಗೆ ಒಳ್ಳೆದು ಮಾಡ್ತಾರೆ ಧನ್ಯವಾದಗಳು ಓಂಶಕ್ತಿ,20,1.0,0.0,1.0,0.0,0.0,False,low
Positive,Togari. Tippa. Super,3,0.0,1.0,1.0,0.0,0.0,True,low
not-Kannada,Nice tiger. Tipn,3,0.0,0.0,0.0,1.0,0.0,True,low
Positive,ಅತಿ ಸುಂದರ ಹಾಸ್ಯ ಕಲ್ಪನೆ.,4,1.0,0.0,1.0,0.0,0.0,False,low
unknown state,Basavaraj Marennavar bangaradamanususya,3,0.0,1.0,1.0,0.0,0.0,True,low
unknown state,ತಿಪ್ಪ ತಿಪ್ಪ ತೊಗರಿ ತಿಪ್ಪ,4,1.0,0.0,1.0,0.0,0.0,False,low
Positive,ನಾವು ಚಿಕ್ಕರಿದ್ದಾಗ ತೊಗರಿ ತಿಪ್ಪನ ಕತೆಯ ಕ್ಯಾಸಟ್ ಹಾಕಿ ಕೇಳಿ ಬಿದ್ದು ಬಿದ್ದು ನಗುತ್ತಿದ್ದೆವೆ. ಅದೇ ಕತೆಯನ್ನು ಈಗ ಕೇಳಿ‌ದರೆ ಮತ್ತೆ ಮತ್ತೆ ಅದೇ ನಗು...nಈ ಕತೆಯನ್ನು ನಮ್ಮ ಉತ್ರರ ಕರ್ನಾಟಕದ ಗಂಡು ಭಾಷೆಯಲ್ಲಿ ಅತ್ಯುತ್ತಮ ಹಾಸ್ಯ ಚಟಾಕಿಗಳೋಂದಿಗೆ ಹೇಳಿದ ಡಾ|| ಶಂಭು ಬಳಿಗಾರ ಅವರ ಈ ಕಾರ್ಯ ಅತಿ ಶ್ಲಾಘನೀಯ. ಇಂತ ಕತೆಗಳು ಕನ್ನಡದಲ್ಲಿ ಹರಿದು ಬರಲಿ...nಇಂತ ಜಾನಪದ ಹಾಸ್ಯ ಚಟಾಕಿ ಹೇಳಿದ ಡಾ|| ಶಂಭು ಬಳಿಗಾರ ಇವರಿಗೆ ಒಂದು ದೊಡ್ಡ ನಮಸ್ಕಾರ......,53,1.0,0.0,1.0,0.0,0.0,False,low
not-Kannada,Mahesh. Sanagoudar. Bhagojikoppa,3,0.0,1.0,1.0,0.0,0.0,True,low
not-Kannada,Mahesh sanagoudar. Tugritippa,3,0.0,1.0,1.0,0.0,0.0,True,low
Positive,ತೂಗರಿ ತಿಪ್ಪ ಸುಪರ್,3,1.0,0.0,1.0,0.0,0.0,True,low
Positive,ಅದ್ಭುತವಾದ ಉತ್ತರ ಕರ್ನಾಟಕ ಶೈಲಿಯ ಹಾಸ್ಯ.,5,1.0,0.0,1.0,0.0,0.0,False,low
Positive,Sannavridvi idanna caset haaki keltidvi. Vatta maryakaagangilla.. uttara karnatakad maat kati sobugandra hinga nodri namd..,15,0.0,1.0,1.0,0.0,0.0,False,low
Positive,ತೊಗರಿ ತಿಪ್ಪ ಭಾಗ 2 ಅಪ್ಪ್ಲೊಡ ಮಾಡಿರಿ,6,1.0,0.0,1.0,0.0,0.0,False,low
unknown state,ಬಸವರಾಜ ಕೆಂಚರಡ್ಡಿ,2,1.0,0.0,1.0,0.0,0.0,True,low
unknown state,ಬಸವರಾಜ ಕೆಂಚರಡ್ಡಿ asaraj,3,0.6667,0.3333,1.0,0.0,0.0,True,low
Positive,Togari thippa bahala chanagide,4,0.0,1.0,1.0,0.0,0.0,False,low
not-Kannada,Gangadhara Mallurahalli.  n9980961172,3,0.0,1.0,1.0,0.0,0.0,True,low
Positive,Uttara Karnatakad attyuttama hasya,4,0.0,1.0,1.0,0.0,0.0,True,low
Positive,Full comedy  super,3,0.0,0.0,0.0,1.0,0.0,True,low
Positive,ವಿಡಿಯೋ ಇದೆಯಾ ತೊಗರಿ ತಿಪ್ಪ,4,1.0,0.0,1.0,0.0,0.0,False,low
unknown state,Tippa andra tippa Togari Tippa,5,0.0,1.0,1.0,0.0,0.0,True,low
unknown state,ಉತ್ತರ ಕರ್ನಾಟಕದ ಭಾಗದಲ್ಲಿ ನಡೆದ ನೈಜ ಘಟನೆ ಆಧಾರಿತ ಕಥಾ ಸಂಗ್ರಹ,9,1.0,0.0,1.0,0.0,0.0,False,low
Positive,ಬಹಳ ಚೆನ್ನಾಗಿ ದೇ,3,1.0,0.0,1.0,0.0,0.0,True,low
not-Kannada,@Shivananda Kanni rryrrrrtrtworrrorrrp,3,0.0,1.0,1.0,0.0,0.0,True,low
not-Kannada,@Shivananda Kanni rrerworror,3,0.0,1.0,1.0,0.0,0.0,True,low
Positive,ಸುಂದರವಾದ ಹಾಸ್ಯ ಕಥೆ,3,1.0,0.0,1.0,0.0,0.0,True,low
Positive,ತೊಗರಿ  ತಿಪ್ಪ ಸೂಪರ್  ಹಾಸ್ಯ ಕಥ,5,1.0,0.0,1.0,0.0,0.0,False,low
Positive,ತಿಪ್ಪನ ಸ್ಟೋರಿ ಚಂದವಾಗಿದೆ,3,1.0,0.0,1.0,0.0,0.0,True,low
not-Kannada,Please upload Vol-2,3,0.0,0.0,0.0,1.0,0.0,True,low
Positive,ತೋಗರಿ ತಿಪ್ಪ ಸೂಪರ್,3,1.0,0.0,1.0,0.0,0.0,True,low
Positive,ತೊಗರಿ  ತಿಪ್ಪ  ಸುಪರ್  ಕಾಮಿಡಿ,4,1.0,0.0,1.0,0.0,0.0,False,low
Positive,ಸುಪರ ತೊಗರಿ ತಿಪ್,3,1.0,0.0,1.0,0.0,0.0,True,low
not-Kannada,manju uppar jk,3,0.0,1.0,1.0,0.0,0.0,True,low
not-Kannada,Xxxx I 444is,3,0.0,0.0,0.0,1.0,0.0,True,low
Positive,ಸೂಪರ್ ತೂಗರಿ ತಿಪ್ಪ,3,1.0,0.0,1.0,0.0,0.0,True,low
not-Kannada,super super super,3,0.0,0.0,0.0,1.0,0.0,True,low
Positive,Shikuar. Chimmalagi. Super,3,0.0,1.0,1.0,0.0,0.0,True,low
Positive,very nice very very super,5,0.0,0.0,0.0,1.0,0.0,False,low
Positive,ಗುರುಗಳೇ  ನನ್ನ ಹೆಸರು ಗವೀಶ್  ಕೊಪ್ಪಳ.nನಾನು ಚಿಕ್ಕವನಿದ್ದಾಗ ತೊಗರಿ ತಿಪ್ಪನ ಕಥೆಯನ್ನು  ಕೇಳಿದ್ದೆ,10,1.0,0.0,1.0,0.0,0.0,False,low
Positive,ಹೌದು. ನಾವು ಸಣ್ಣವರಿದ್ದಾಗ.ಕೆಳಿದ್ದಿವಿ.ಸುಪರ್,3,1.0,0.0,1.0,0.0,0.0,True,low
not-Kannada,GAVISH SANGATI ćqqqq1,3,0.0,1.0,1.0,0.0,0.0,True,low
unknown state,@s.g. mathapati ಡ,3,0.3333,0.6667,1.0,0.0,0.0,True,low
Positive,ತೋಗರಿ ತಿಪ್ಪ  ನಕ್ಕು ನಗಿಸುವ ಕಥನ.,5,1.0,0.0,1.0,0.0,0.0,False,low
Positive,ತೊಗರಿ ತಿಪ್ಪ ತುಂಬಾ ಚಂದ ಇತ್ತಪ್ಪ,5,1.0,0.0,1.0,0.0,0.0,False,low
unknown state,Hiryaru manyaga heltidru,3,0.0,1.0,1.0,0.0,0.0,True,low
not-Kannada,Basavaraja Basavaraja basu,3,0.0,1.0,1.0,0.0,0.0,True,low
Positive,ಕಲ್ಪನಾಲೊಕಕ್ಕೆ ಮಿತಿ ಇಲ್ಲ...  ತೊಗರಿ ತಿಪ್ಪ ನಾಟಕ ಮನೆಮಾತಾಗಿತ್ತು....ದನ್ಯವಾದಗಳು,7,1.0,0.0,1.0,0.0,0.0,False,low
Positive,ತೊಗರಿ ತಿಪ್ಪ ಕಥೆ ತುಂಬಾ ಜನ್ನಾಗಿ ಮುಡಿ ಬಂದಿದೆ,7,1.0,0.0,1.0,0.0,0.0,False,low
Positive,masto togari tippa,3,0.0,1.0,1.0,0.0,0.0,True,low
Positive,ಬಾಳ ಚಂದ ಐತ್ರಿ ಕಥಿ,4,1.0,0.0,1.0,0.0,0.0,False,low
not-Kannada,2nd vol....share pls,3,0.0,0.0,0.0,1.0,0.0,True,low
not-Kannada,all da best,3,0.0,0.0,0.0,1.0,0.0,True,low
Positive,50 sala kelidhini ennu kelthane erbeku ansuthe,7,0.0,1.0,1.0,0.0,0.0,False,low
Mixed feelings,ಯುದ್ಧ ಮಾಡಬೇಕು ಓದಬಾರದು ಕಟುಕರ ಮುಂದೆ ಭಗವದ್ಗೀತೆ ಎಂತಹ ಸಾಲುಗಳು,8,1.0,0.0,1.0,0.0,0.0,False,low
unknown state,ರಶ್ಮಿಕ ರಕ್ಷಿತ್ ಶೆಟ್ಟಿ ಬೆಳವಣಿಗೆ ನೋಡಿ ?,6,1.0,0.0,1.0,0.0,0.0,False,low
Positive,ಅವನೇ ಮುಂದಿನ ಇತಿಹಾಸ ರಚಿಸುವವನು nಅವನೇ ಶ್ರೀ ಮನ್ನಾರಾಯಣ,7,1.0,0.0,1.0,0.0,0.0,False,low
not-Kannada,super super super song...,4,0.0,0.0,0.0,1.0,0.0,True,low
not-Kannada,Zing zing amazing,3,0.0,0.0,0.0,1.0,0.0,True,low
not-Kannada,I am feeling like,4,0.0,0.0,0.0,1.0,0.0,False,low
Positive,ನಂಬರ್ ಒನ್ ಟ್ರೆಂಡಿಂಗ್ ಸಾಂಗ್....,4,1.0,0.0,1.0,0.0,0.0,False,low
not-Kannada,Super  song,2,0.0,0.0,0.0,1.0,0.0,True,low
not-Kannada,Super song,2,0.0,0.0,0.0,1.0,0.0,True,low
unknown state,Hands up for #ASN,4,0.0,0.0,0.0,1.0,0.0,True,low
Mixed feelings,ಆದರೆ ನಿಮ್ಮ ಕಾಮೆಂಟ್ ಗೆ ಲೈಕ್ ಮಾಡಿದವರು ರಕ್ಷಿತ್ ಫ್ಯಾನ್ಸ್,8,1.0,0.0,1.0,0.0,0.0,False,low
unknown state,Love you darling,3,0.0,0.0,0.0,1.0,0.0,True,low
Negative,ಯುದ್ಧ ಮಾಡಬೇಕು ಓದಬಾರದು ಕಟುಕರ ಮುಂದೆ ಭಗವದ್ಗೀತೆ ...,7,1.0,0.0,1.0,0.0,0.0,False,low
Mixed feelings,ನಮಗೆಲ್ಲ ನಮ್ಮ LEGENDSನ ಕೆಲವರಲ್ಲಿ ಕಾಣುತ್ತೇವೆ               1.ವಿಷ್ಣುವರ್ಧನ್-ಕಿಚ್ಚ ಸುದೀಪ್      2.ಡಾ,8,1.0,0.0,1.0,0.0,0.0,False,low
Mixed feelings,Spirit of kannada,3,0.0,0.0,0.0,1.0,0.0,True,low
not-Kannada,Vijaya prakash sir.... Spr,4,0.0,1.0,1.0,0.0,0.0,True,low
not-Kannada,I Love  song,3,0.0,0.0,0.0,1.0,0.0,True,low
Mixed feelings,3ಮಿಲಿಯನ್ ಆದಮೇಲೆ ಯಾರು  ನೋಡ್ತಾ ಇದ್ದೀರಾ,5,1.0,0.0,1.0,0.0,0.0,False,low
not-Kannada,Ultimate song....,2,0.0,0.0,0.0,1.0,0.0,True,low
Positive,ಅವನೇ ಶ್ರೀಮನ್ನಾರಾಯಣ ಚಿತ್ರವು ಶತದಿನ ಆಚರಿಸಲೆಂದು ಅಖಿಲ ಕರ್ನಾಟಕ ಪವರ್ ಸ್ಟಾರ್ ಅಪ್ಪು ಬಾಸ್ ಅಭಿಮಾನಿಗಳ ಕಡೆಯಿಂದ ಶುಭ ಹಾರೈಸುತ್ತೇವೆ...ಕೆ.ಮಂಜು ಆದಿವಾಲ,16,1.0,0.0,1.0,0.0,0.0,False,low
not-Kannada,Love u boss,3,0.0,0.0,0.0,1.0,0.0,True,low
unknown state,ಹ್ಯಾಪಿ ನ್ಯೂ year ಇನ್ ಅಡ್ವಾನ್ಸ್ ಅಂಡ್ ಇಮ್ ವೈಟಿಂಗ್  ಅವನೇ ಶ್ರೀಮನ್ನಾರಾಯಣ ರಕ್ಷಿತ್ ಶೆಟ್ಟಿ ಸರ್,13,0.9231,0.0,0.9231,0.0769,0.1538,False,low
not-Kannada,Super Song Sir.,3,0.0,0.0,0.0,1.0,0.0,True,low
Positive,ಸೂಪರ್ ಸಾಂಗ್ ಹುಚ್ಚೆಬ್ಬಿಸುವ ಸಾಂಗ್,4,1.0,0.0,1.0,0.0,0.0,False,low
Positive,ಈ ಒಂದ್ ಸಾಂಗ್ ಸಾಕು ಬುಡು ಗರು ನೀನ್ ಗೆದ್ದೆ jai @rakshith shetty,11,0.7273,0.2727,1.0,0.0,0.0,False,low
Positive,ಇಂತಹ ಅದ್ಭುತ ಸಿನಿಮಾಯಳು ಮತ್ತು ಹಾಡುಗಳು ಕನ್ನಡದಲ್ಲಿ ಹೆಚ್ಚು ಹೆಚ್ಚು ಬರಲಿ  ಎಂದು ಎಲ್ಲರೂ ಹಾರೈಸೊಣ,12,1.0,0.0,1.0,0.0,0.0,False,low
not-Kannada,supper song good bless,4,0.0,0.0,0.0,1.0,0.0,False,low
unknown state,avAnE shriMAN NaRAyana..,3,0.0,1.0,1.0,0.0,0.0,True,low
Positive,Rasmika ಅಜ್ಞಾತ 🥀🥀,3,0.5,0.5,1.0,0.0,0.0,True,low
Mixed feelings,Kannadada matthondu maligallu,3,0.0,1.0,1.0,0.0,0.0,True,low
not-Kannada,VERY VERY SUPER SONG,4,0.0,0.0,0.0,1.0,0.0,True,low
Mixed feelings,ಕೈನಲ್ ಏನೂ ಕೂಡಾ ಕಿಸಿಯೊಕೆ ಆಗದ ಕಿಡಿಗೇಡಿಗಳು ಬೆನ್ನ ಹಿಂದೆ ಬೆಂಕಿ ಹಚ್ಚಿ ನಗ್ತಾರೆ.. ಆದರೆ ಅವರಿಗೆಂಗೊತ್ತು ಆ ಬೆಂಕಿಲೆ  ಇಡೀ ವಿಶ್ವದಲ್ಲಿ  ಚರಿತ್ರೆ ಸೃಷ್ಟಿ ಮಾಡೋಕೆ ಅವನು ಬಂದೆ ಬರ್ತಾನೆ ಅಂತ ಯಾರವನು  ಅವನೇ ಶ್ರೀಮನ್ನಾರಾಯಣ,27,1.0,0.0,1.0,0.0,0.0,False,low
unknown state,Rashmika vaapas baaro haagide,4,0.0,1.0,1.0,0.0,0.0,False,low
Positive,ರಕ್ಷಿತ್ ಶೆಟ್ಟಿ ಕನ್ನಡದ ಬೆಲೆ ಕಟ್ಟಲಾಗದ ಮಾಣಿಕ್ಯ,6,1.0,0.0,1.0,0.0,0.0,False,low
Positive,chenagide anta Pade pade nodoru swalpa husharu Data khali aguthe,10,0.0,1.0,1.0,0.0,0.0,False,low
unknown state,@Nandini Gowda Genius,3,0.0,1.0,1.0,0.0,0.0,True,low
not-Kannada,Rakesht Shetty. Is. Super.,4,0.0,1.0,1.0,0.0,0.0,True,low
not-Kannada,This song like drinking,4,0.0,0.0,0.0,1.0,0.0,False,low
not-Kannada,This song is like drink,5,0.0,0.0,0.0,1.0,0.0,False,low
Positive,olle prayatnake olledagli Jai srimannarayana,5,0.0,1.0,1.0,0.0,0.0,False,low
unknown state,@Abhigowda Abhigowda,2,0.0,1.0,1.0,0.0,0.0,True,low
unknown state,Idhu charithre shrushtiso haadu...,4,0.0,1.0,1.0,0.0,0.0,True,low
Mixed feelings,ಸುದ್ದಿ ಮಾಡುವ ಮಾದಕ ಹಾಡು ಕೇಳಿರಿ ಎಲ್ಲರು ......HANDS UP,8,1.0,0.0,1.0,0.0,0.0,False,low
not-Kannada,Super bro  l love song,5,0.0,0.0,0.0,1.0,0.0,False,low
Positive,Namm uttar karnataka style..... nMastha Mastha huliii,7,0.0,1.0,1.0,0.0,0.0,False,low
unknown state,Adarsh Sagar suppre,3,0.0,1.0,1.0,0.0,0.0,True,low
not-Kannada,a new milestone in kannada movie,6,0.0,0.0,0.0,1.0,0.0,False,low
